Using seeds: [7270, 860, 5390, 5191, 5734]
n: 500, d: 50
Run 1/5 with seed 7270
7270
cpu
Epoch 125: loss upper: -27.2984, hypergrad norm: 4.2367e-05,alpha: 13.3584, step time: 1.7083
Epoch 126: loss upper: -27.2985, hypergrad norm: 4.1141e-05,alpha: 13.3584, step time: 1.3903
Epoch 127: loss upper: -27.2985, hypergrad norm: 3.9966e-05,alpha: 13.3584, step time: 1.7685
Epoch 128: loss upper: -27.2985, hypergrad norm: 3.8816e-05,alpha: 13.3585, step time: 1.6789
Epoch 129: loss upper: -27.2985, hypergrad norm: 3.7725e-05,alpha: 13.3585, step time: 1.5090
Epoch 130: loss upper: -27.2985, hypergrad norm: 3.6662e-05,alpha: 13.3585, step time: 1.7580
Epoch 131: loss upper: -27.2985, hypergrad norm: 3.5643e-05,alpha: 13.3585, step time: 1.5866
Epoch 132: loss upper: -27.2985, hypergrad norm: 3.4661e-05,alpha: 13.3585, step time: 1.5654
Epoch 133: loss upper: -27.2985, hypergrad norm: 3.3702e-05,alpha: 13.3585, step time: 1.7690
Epoch 134: loss upper: -27.2985, hypergrad norm: 3.2794e-05,alpha: 13.3585, step time: 1.7594
Epoch 135: loss upper: -27.2985, hypergrad norm: 3.1910e-05,alpha: 13.3585, step time: 1.5935
Epoch 136: loss upper: -27.2985, hypergrad norm: 3.1049e-05,alpha: 13.3585, step time: 1.6216
Epoch 137: loss upper: -27.2985, hypergrad norm: 3.0225e-05,alpha: 13.3585, step time: 1.5663
Epoch 138: loss upper: -27.2985, hypergrad norm: 2.9431e-05,alpha: 13.3585, step time: 1.7555
Epoch 139: loss upper: -27.2985, hypergrad norm: 2.8656e-05,alpha: 13.3585, step time: 1.6990
Epoch 140: loss upper: -27.2985, hypergrad norm: 2.7913e-05,alpha: 13.3585, step time: 1.8681
Epoch 141: loss upper: -27.2985, hypergrad norm: 2.7186e-05,alpha: 13.3585, step time: 1.5722
Epoch 142: loss upper: -27.2985, hypergrad norm: 2.6491e-05,alpha: 13.3585, step time: 1.4654
Epoch 143: loss upper: -27.2985, hypergrad norm: 2.5816e-05,alpha: 13.3585, step time: 1.5886
Epoch 144: loss upper: -27.2985, hypergrad norm: 2.5167e-05,alpha: 13.3585, step time: 1.6555
Epoch 145: loss upper: -27.2985, hypergrad norm: 2.4533e-05,alpha: 13.3585, step time: 1.6650
Epoch 146: loss upper: -27.2985, hypergrad norm: 2.3924e-05,alpha: 13.3585, step time: 1.7105
Epoch 147: loss upper: -27.2985, hypergrad norm: 2.3332e-05,alpha: 13.3585, step time: 1.6524
Epoch 148: loss upper: -27.2985, hypergrad norm: 2.2756e-05,alpha: 13.3585, step time: 1.7425
Epoch 149: loss upper: -27.2985, hypergrad norm: 2.2201e-05,alpha: 13.3585, step time: 1.7416
Epoch 150: loss upper: -27.2985, hypergrad norm: 2.1662e-05,alpha: 13.3585, step time: 1.8247
Epoch 151: loss upper: -27.2985, hypergrad norm: 2.1143e-05,alpha: 13.3585, step time: 1.7277
Epoch 152: loss upper: -27.2985, hypergrad norm: 2.0633e-05,alpha: 13.3585, step time: 1.8530
Epoch 153: loss upper: -27.2985, hypergrad norm: 2.0145e-05,alpha: 13.3585, step time: 1.6648
Epoch 154: loss upper: -27.2985, hypergrad norm: 1.9673e-05,alpha: 13.3585, step time: 1.7453
Epoch 155: loss upper: -27.2985, hypergrad norm: 1.9212e-05,alpha: 13.3585, step time: 1.4744
Epoch 156: loss upper: -27.2985, hypergrad norm: 1.8772e-05,alpha: 13.3585, step time: 1.7068
Epoch 157: loss upper: -27.2985, hypergrad norm: 1.8336e-05,alpha: 13.3585, step time: 1.7493
Epoch 158: loss upper: -27.2985, hypergrad norm: 1.7909e-05,alpha: 13.3585, step time: 1.6858
Epoch 159: loss upper: -27.2985, hypergrad norm: 1.7498e-05,alpha: 13.3585, step time: 1.5443
Epoch 160: loss upper: -27.2985, hypergrad norm: 1.7102e-05,alpha: 13.3585, step time: 1.7776
Epoch 161: loss upper: -27.2985, hypergrad norm: 1.6719e-05,alpha: 13.3585, step time: 1.6171
Epoch 162: loss upper: -27.2985, hypergrad norm: 1.6344e-05,alpha: 13.3585, step time: 1.5354
Epoch 163: loss upper: -27.2985, hypergrad norm: 1.5983e-05,alpha: 13.3585, step time: 1.7121
Epoch 164: loss upper: -27.2985, hypergrad norm: 1.5628e-05,alpha: 13.3585, step time: 1.6498
Epoch 165: loss upper: -27.2985, hypergrad norm: 1.5284e-05,alpha: 13.3585, step time: 1.8243
Epoch 166: loss upper: -27.2985, hypergrad norm: 1.4954e-05,alpha: 13.3585, step time: 1.6764
Epoch 167: loss upper: -27.2985, hypergrad norm: 1.4633e-05,alpha: 13.3585, step time: 1.7921
Epoch 168: loss upper: -27.2985, hypergrad norm: 1.4310e-05,alpha: 13.3585, step time: 1.7535
Epoch 169: loss upper: -27.2985, hypergrad norm: 1.4001e-05,alpha: 13.3585, step time: 1.5804
Epoch 170: loss upper: -27.2985, hypergrad norm: 1.3707e-05,alpha: 13.3585, step time: 1.4221
Epoch 171: loss upper: -27.2985, hypergrad norm: 1.3424e-05,alpha: 13.3585, step time: 1.8189
Epoch 172: loss upper: -27.2985, hypergrad norm: 1.3136e-05,alpha: 13.3585, step time: 1.6080
Epoch 173: loss upper: -27.2985, hypergrad norm: 1.2862e-05,alpha: 13.3585, step time: 1.6884
Epoch 174: loss upper: -27.2985, hypergrad norm: 1.2590e-05,alpha: 13.3585, step time: 1.6732
Epoch 175: loss upper: -27.2985, hypergrad norm: 1.2338e-05,alpha: 13.3585, step time: 1.5501
Epoch 176: loss upper: -27.2985, hypergrad norm: 1.2085e-05,alpha: 13.3585, step time: 1.4112
Epoch 177: loss upper: -27.2985, hypergrad norm: 1.1835e-05,alpha: 13.3585, step time: 1.5830
Epoch 178: loss upper: -27.2985, hypergrad norm: 1.1601e-05,alpha: 13.3585, step time: 1.4313
Epoch 179: loss upper: -27.2985, hypergrad norm: 1.1369e-05,alpha: 13.3585, step time: 1.3618
Epoch 180: loss upper: -27.2985, hypergrad norm: 1.1133e-05,alpha: 13.3585, step time: 1.4506
Epoch 181: loss upper: -27.2985, hypergrad norm: 1.0919e-05,alpha: 13.3585, step time: 1.7567
Epoch 182: loss upper: -27.2985, hypergrad norm: 1.0698e-05,alpha: 13.3585, step time: 1.6283
Epoch 183: loss upper: -27.2985, hypergrad norm: 1.0488e-05,alpha: 13.3585, step time: 1.8427
Epoch 184: loss upper: -27.2986, hypergrad norm: 1.0283e-05,alpha: 13.3585, step time: 1.7001
Epoch 185: loss upper: -27.2985, hypergrad norm: 1.0091e-05,alpha: 13.3585, step time: 1.6034
Epoch 186: loss upper: -27.2985, hypergrad norm: 9.8951e-06,alpha: 13.3585, step time: 1.7701
Epoch 187: loss upper: -27.2985, hypergrad norm: 9.7075e-06,alpha: 13.3585, step time: 1.7275
Epoch 188: loss upper: -27.2985, hypergrad norm: 9.5152e-06,alpha: 13.3585, step time: 1.5687
Epoch 189: loss upper: -27.2985, hypergrad norm: 9.3380e-06,alpha: 13.3585, step time: 1.7188
Epoch 190: loss upper: -27.2985, hypergrad norm: 9.1641e-06,alpha: 13.3585, step time: 1.5529
Epoch 191: loss upper: -27.2985, hypergrad norm: 8.9933e-06,alpha: 13.3585, step time: 1.5885
Epoch 192: loss upper: -27.2985, hypergrad norm: 8.8237e-06,alpha: 13.3585, step time: 1.5943
Epoch 193: loss upper: -27.2986, hypergrad norm: 8.6626e-06,alpha: 13.3585, step time: 1.6566
Epoch 194: loss upper: -27.2986, hypergrad norm: 8.4999e-06,alpha: 13.3585, step time: 1.5310
Epoch 195: loss upper: -27.2986, hypergrad norm: 8.3493e-06,alpha: 13.3585, step time: 1.7656
Epoch 196: loss upper: -27.2986, hypergrad norm: 8.1982e-06,alpha: 13.3585, step time: 1.6418
Epoch 197: loss upper: -27.2986, hypergrad norm: 8.0487e-06,alpha: 13.3585, step time: 1.5447
Epoch 198: loss upper: -27.2985, hypergrad norm: 7.9053e-06,alpha: 13.3585, step time: 1.4833
Epoch 199: loss upper: -27.2985, hypergrad norm: 7.7654e-06,alpha: 13.3585, step time: 1.6834
Epoch 200: loss upper: -27.2986, hypergrad norm: 7.6341e-06,alpha: 13.3585, step time: 1.7265
Epoch 201: loss upper: -27.2986, hypergrad norm: 7.4930e-06,alpha: 13.3585, step time: 1.6377
Epoch 202: loss upper: -27.2986, hypergrad norm: 7.3647e-06,alpha: 13.3585, step time: 1.5857
Epoch 203: loss upper: -27.2986, hypergrad norm: 7.2330e-06,alpha: 13.3585, step time: 1.6186
Epoch 204: loss upper: -27.2986, hypergrad norm: 7.1107e-06,alpha: 13.3585, step time: 1.7260
Epoch 205: loss upper: -27.2986, hypergrad norm: 6.9834e-06,alpha: 13.3585, step time: 1.4690
Epoch 206: loss upper: -27.2985, hypergrad norm: 6.8633e-06,alpha: 13.3585, step time: 1.6526
Epoch 207: loss upper: -27.2986, hypergrad norm: 6.7482e-06,alpha: 13.3585, step time: 1.6859
Epoch 208: loss upper: -27.2986, hypergrad norm: 6.6317e-06,alpha: 13.3585, step time: 1.5905
Epoch 209: loss upper: -27.2985, hypergrad norm: 6.5274e-06,alpha: 13.3585, step time: 1.7135
Epoch 210: loss upper: -27.2986, hypergrad norm: 6.4107e-06,alpha: 13.3585, step time: 1.6808
Epoch 211: loss upper: -27.2985, hypergrad norm: 6.3094e-06,alpha: 13.3585, step time: 1.8009
Epoch 212: loss upper: -27.2986, hypergrad norm: 6.2060e-06,alpha: 13.3585, step time: 1.3914
Epoch 213: loss upper: -27.2985, hypergrad norm: 6.1014e-06,alpha: 13.3585, step time: 1.4803
Epoch 214: loss upper: -27.2986, hypergrad norm: 6.0032e-06,alpha: 13.3585, step time: 1.6556
Epoch 215: loss upper: -27.2986, hypergrad norm: 5.9073e-06,alpha: 13.3585, step time: 1.7453
Epoch 216: loss upper: -27.2986, hypergrad norm: 5.8098e-06,alpha: 13.3585, step time: 1.4453
Epoch 217: loss upper: -27.2985, hypergrad norm: 5.7159e-06,alpha: 13.3585, step time: 1.8068
Epoch 218: loss upper: -27.2986, hypergrad norm: 5.6277e-06,alpha: 13.3585, step time: 1.6338
Epoch 219: loss upper: -27.2985, hypergrad norm: 5.5373e-06,alpha: 13.3585, step time: 1.5831
Epoch 220: loss upper: -27.2986, hypergrad norm: 5.4501e-06,alpha: 13.3585, step time: 1.4480
Epoch 221: loss upper: -27.2986, hypergrad norm: 5.3681e-06,alpha: 13.3585, step time: 1.7716
Epoch 222: loss upper: -27.2986, hypergrad norm: 5.2892e-06,alpha: 13.3585, step time: 1.6519
Epoch 223: loss upper: -27.2986, hypergrad norm: 5.2021e-06,alpha: 13.3585, step time: 1.4370
Epoch 224: loss upper: -27.2986, hypergrad norm: 5.1216e-06,alpha: 13.3585, step time: 1.6422
Epoch 225: loss upper: -27.2985, hypergrad norm: 5.0456e-06,alpha: 13.3585, step time: 1.7183
Epoch 226: loss upper: -27.2986, hypergrad norm: 4.9630e-06,alpha: 13.3585, step time: 1.5345
Epoch 227: loss upper: -27.2986, hypergrad norm: 4.8911e-06,alpha: 13.3585, step time: 1.5870
Epoch 228: loss upper: -27.2986, hypergrad norm: 4.8150e-06,alpha: 13.3585, step time: 1.6481
Epoch 229: loss upper: -27.2986, hypergrad norm: 4.7458e-06,alpha: 13.3585, step time: 1.4999
Epoch 230: loss upper: -27.2986, hypergrad norm: 4.6724e-06,alpha: 13.3585, step time: 1.8479
Epoch 231: loss upper: -27.2986, hypergrad norm: 4.6062e-06,alpha: 13.3585, step time: 1.6033
Epoch 232: loss upper: -27.2986, hypergrad norm: 4.5364e-06,alpha: 13.3585, step time: 1.4966
Epoch 233: loss upper: -27.2986, hypergrad norm: 4.4717e-06,alpha: 13.3585, step time: 1.6930
Epoch 234: loss upper: -27.2986, hypergrad norm: 4.4041e-06,alpha: 13.3585, step time: 1.3281
Epoch 235: loss upper: -27.2986, hypergrad norm: 4.3463e-06,alpha: 13.3585, step time: 1.5904
Epoch 236: loss upper: -27.2986, hypergrad norm: 4.2850e-06,alpha: 13.3585, step time: 1.7404
Epoch 237: loss upper: -27.2986, hypergrad norm: 4.2216e-06,alpha: 13.3585, step time: 1.5999
Epoch 238: loss upper: -27.2986, hypergrad norm: 4.1583e-06,alpha: 13.3585, step time: 1.6364
Epoch 239: loss upper: -27.2986, hypergrad norm: 4.0996e-06,alpha: 13.3585, step time: 1.6201
Epoch 240: loss upper: -27.2986, hypergrad norm: 4.0398e-06,alpha: 13.3585, step time: 1.6582
Epoch 241: loss upper: -27.2986, hypergrad norm: 3.9909e-06,alpha: 13.3585, step time: 1.5030
Epoch 242: loss upper: -27.2986, hypergrad norm: 3.9336e-06,alpha: 13.3585, step time: 1.7393
Epoch 243: loss upper: -27.2986, hypergrad norm: 3.8784e-06,alpha: 13.3585, step time: 1.4211
Epoch 244: loss upper: -27.2986, hypergrad norm: 3.8253e-06,alpha: 13.3585, step time: 1.6443
Epoch 245: loss upper: -27.2986, hypergrad norm: 3.7766e-06,alpha: 13.3585, step time: 1.6213
Epoch 246: loss upper: -27.2986, hypergrad norm: 3.7216e-06,alpha: 13.3585, step time: 1.6695
Epoch 247: loss upper: -27.2986, hypergrad norm: 3.6725e-06,alpha: 13.3585, step time: 1.5529
Epoch 248: loss upper: -27.2986, hypergrad norm: 3.6220e-06,alpha: 13.3585, step time: 1.7378
Epoch 249: loss upper: -27.2986, hypergrad norm: 3.5737e-06,alpha: 13.3585, step time: 1.5696
Epoch 250: loss upper: -27.2986, hypergrad norm: 3.5271e-06,alpha: 13.3585, step time: 1.6324
Epoch 251: loss upper: -27.2986, hypergrad norm: 3.4792e-06,alpha: 13.3585, step time: 1.4673
Epoch 252: loss upper: -27.2986, hypergrad norm: 3.4336e-06,alpha: 13.3585, step time: 1.5521
Epoch 253: loss upper: -27.2986, hypergrad norm: 3.3926e-06,alpha: 13.3585, step time: 1.6488
Epoch 254: loss upper: -27.2986, hypergrad norm: 3.3482e-06,alpha: 13.3585, step time: 1.5539
Epoch 255: loss upper: -27.2986, hypergrad norm: 3.3080e-06,alpha: 13.3585, step time: 1.5738
Epoch 256: loss upper: -27.2986, hypergrad norm: 3.2643e-06,alpha: 13.3585, step time: 1.8115
Epoch 257: loss upper: -27.2986, hypergrad norm: 3.2197e-06,alpha: 13.3585, step time: 1.6096
Epoch 258: loss upper: -27.2986, hypergrad norm: 3.1798e-06,alpha: 13.3585, step time: 1.5395
Epoch 259: loss upper: -27.2986, hypergrad norm: 3.1394e-06,alpha: 13.3585, step time: 1.6712
Epoch 260: loss upper: -27.2986, hypergrad norm: 3.1035e-06,alpha: 13.3585, step time: 1.8616
Epoch 261: loss upper: -27.2986, hypergrad norm: 3.0649e-06,alpha: 13.3585, step time: 1.5988
Epoch 262: loss upper: -27.2986, hypergrad norm: 3.0260e-06,alpha: 13.3585, step time: 1.4844
Epoch 263: loss upper: -27.2986, hypergrad norm: 2.9859e-06,alpha: 13.3585, step time: 1.6777
Epoch 264: loss upper: -27.2986, hypergrad norm: 2.9527e-06,alpha: 13.3585, step time: 1.7166
Epoch 265: loss upper: -27.2986, hypergrad norm: 2.9174e-06,alpha: 13.3585, step time: 1.4223
Epoch 266: loss upper: -27.2986, hypergrad norm: 2.8791e-06,alpha: 13.3585, step time: 1.8051
Epoch 267: loss upper: -27.2986, hypergrad norm: 2.8445e-06,alpha: 13.3585, step time: 1.5039
Epoch 268: loss upper: -27.2986, hypergrad norm: 2.8144e-06,alpha: 13.3585, step time: 1.8050
Epoch 269: loss upper: -27.2986, hypergrad norm: 2.7771e-06,alpha: 13.3585, step time: 1.4579
Epoch 270: loss upper: -27.2986, hypergrad norm: 2.7484e-06,alpha: 13.3585, step time: 1.3624
Epoch 271: loss upper: -27.2986, hypergrad norm: 2.7117e-06,alpha: 13.3585, step time: 1.6132
Epoch 272: loss upper: -27.2986, hypergrad norm: 2.6838e-06,alpha: 13.3585, step time: 1.4909
Epoch 273: loss upper: -27.2986, hypergrad norm: 2.6600e-06,alpha: 13.3585, step time: 1.5871
Epoch 274: loss upper: -27.2986, hypergrad norm: 2.6195e-06,alpha: 13.3585, step time: 1.8262
Epoch 275: loss upper: -27.2986, hypergrad norm: 2.5920e-06,alpha: 13.3585, step time: 1.5158
Epoch 276: loss upper: -27.2986, hypergrad norm: 2.5609e-06,alpha: 13.3585, step time: 1.5549
Epoch 277: loss upper: -27.2986, hypergrad norm: 2.5342e-06,alpha: 13.3585, step time: 1.5054
Epoch 278: loss upper: -27.2986, hypergrad norm: 2.5065e-06,alpha: 13.3585, step time: 1.6367
Epoch 279: loss upper: -27.2986, hypergrad norm: 2.4768e-06,alpha: 13.3585, step time: 1.6105
Epoch 280: loss upper: -27.2986, hypergrad norm: 2.4503e-06,alpha: 13.3585, step time: 1.5465
Epoch 281: loss upper: -27.2986, hypergrad norm: 2.4203e-06,alpha: 13.3585, step time: 1.8740
Epoch 282: loss upper: -27.2986, hypergrad norm: 2.3966e-06,alpha: 13.3585, step time: 1.5524
Epoch 283: loss upper: -27.2986, hypergrad norm: 2.3705e-06,alpha: 13.3585, step time: 1.7003
Epoch 284: loss upper: -27.2986, hypergrad norm: 2.3459e-06,alpha: 13.3585, step time: 1.8008
Epoch 285: loss upper: -27.2986, hypergrad norm: 2.3202e-06,alpha: 13.3585, step time: 1.6215
Epoch 286: loss upper: -27.2986, hypergrad norm: 2.3007e-06,alpha: 13.3585, step time: 1.5251
Epoch 287: loss upper: -27.2986, hypergrad norm: 2.2747e-06,alpha: 13.3585, step time: 1.6145
Epoch 288: loss upper: -27.2986, hypergrad norm: 2.2471e-06,alpha: 13.3585, step time: 1.4500
Epoch 289: loss upper: -27.2986, hypergrad norm: 2.2214e-06,alpha: 13.3585, step time: 1.6094
Epoch 290: loss upper: -27.2986, hypergrad norm: 2.1986e-06,alpha: 13.3585, step time: 1.7281
Epoch 291: loss upper: -27.2986, hypergrad norm: 2.1754e-06,alpha: 13.3585, step time: 1.6556
Epoch 292: loss upper: -27.2986, hypergrad norm: 2.1551e-06,alpha: 13.3585, step time: 1.4356
Epoch 293: loss upper: -27.2986, hypergrad norm: 2.1341e-06,alpha: 13.3585, step time: 1.7291
Epoch 294: loss upper: -27.2986, hypergrad norm: 2.1134e-06,alpha: 13.3585, step time: 1.7371
Epoch 295: loss upper: -27.2986, hypergrad norm: 2.0875e-06,alpha: 13.3585, step time: 1.6972
Epoch 296: loss upper: -27.2986, hypergrad norm: 2.0707e-06,alpha: 13.3585, step time: 1.4688
Epoch 297: loss upper: -27.2986, hypergrad norm: 2.0466e-06,alpha: 13.3585, step time: 1.8332
Epoch 298: loss upper: -27.2986, hypergrad norm: 2.0283e-06,alpha: 13.3585, step time: 1.5951
Epoch 299: loss upper: -27.2986, hypergrad norm: 2.0041e-06,alpha: 13.3585, step time: 1.4521
Epoch 300: loss upper: -27.2986, hypergrad norm: 1.9898e-06,alpha: 13.3585, step time: 1.6872
Run 5/5 with seed 5734
5734
cpu
Epoch 0: loss upper: -22.3226, hypergrad norm: 2.2235e+01
Epoch 1: loss upper: -24.3701, hypergrad norm: 2.8517e+01,alpha: 12.2781, step time: 1.4567
Epoch 2: loss upper: -24.6638, hypergrad norm: 1.2512e+01,alpha: 12.7775, step time: 12.8541
Epoch 3: loss upper: -24.8970, hypergrad norm: 6.3057e+00,alpha: 13.0219, step time: 9.6531
Epoch 4: loss upper: -25.0506, hypergrad norm: 3.6077e+00,alpha: 13.1597, step time: 7.1028
Epoch 5: loss upper: -25.1502, hypergrad norm: 2.2194e+00,alpha: 13.2438, step time: 6.1593
Epoch 6: loss upper: -25.2163, hypergrad norm: 1.4330e+00,alpha: 13.2977, step time: 4.8670
Epoch 7: loss upper: -25.2621, hypergrad norm: 9.5969e-01,alpha: 13.3338, step time: 4.2558
Epoch 8: loss upper: -25.2949, hypergrad norm: 6.6249e-01,alpha: 13.3586, step time: 3.6846
Epoch 9: loss upper: -25.3185, hypergrad norm: 4.6953e-01,alpha: 13.3762, step time: 3.5419
Epoch 10: loss upper: -25.3359, hypergrad norm: 3.4068e-01,alpha: 13.3889, step time: 3.3778
Epoch 11: loss upper: -25.3491, hypergrad norm: 2.5248e-01,alpha: 13.3983, step time: 3.0534
Epoch 12: loss upper: -25.3593, hypergrad norm: 1.9074e-01,alpha: 13.4054, step time: 2.8879
Epoch 13: loss upper: -25.3671, hypergrad norm: 1.4661e-01,alpha: 13.4109, step time: 2.6317
Epoch 14: loss upper: -25.3734, hypergrad norm: 1.1447e-01,alpha: 13.4152, step time: 2.4345
Epoch 15: loss upper: -25.3784, hypergrad norm: 9.0653e-02,alpha: 13.4185, step time: 2.3375
Epoch 16: loss upper: -25.3826, hypergrad norm: 7.2711e-02,alpha: 13.4213, step time: 2.5006
Epoch 17: loss upper: -25.3860, hypergrad norm: 5.8994e-02,alpha: 13.4235, step time: 2.1009
Epoch 18: loss upper: -25.3887, hypergrad norm: 4.8369e-02,alpha: 13.4253, step time: 2.4777
Epoch 19: loss upper: -25.3912, hypergrad norm: 4.0032e-02,alpha: 13.4267, step time: 1.8732
Epoch 20: loss upper: -25.3930, hypergrad norm: 3.3422e-02,alpha: 13.4280, step time: 2.2441
Epoch 21: loss upper: -25.3948, hypergrad norm: 2.8123e-02,alpha: 13.4290, step time: 1.9805
Epoch 22: loss upper: -25.3962, hypergrad norm: 2.3838e-02,alpha: 13.4299, step time: 2.0069
Epoch 23: loss upper: -25.3975, hypergrad norm: 2.0342e-02,alpha: 13.4307, step time: 2.1325
Epoch 24: loss upper: -25.3985, hypergrad norm: 1.7465e-02,alpha: 13.4313, step time: 2.1142
Epoch 25: loss upper: -25.3994, hypergrad norm: 1.5082e-02,alpha: 13.4319, step time: 2.0821
Epoch 26: loss upper: -25.4001, hypergrad norm: 1.3094e-02,alpha: 13.4324, step time: 1.9492
Epoch 27: loss upper: -25.4007, hypergrad norm: 1.1426e-02,alpha: 13.4328, step time: 1.9113
Epoch 28: loss upper: -25.4013, hypergrad norm: 1.0016e-02,alpha: 13.4332, step time: 2.2415
Epoch 29: loss upper: -25.4017, hypergrad norm: 8.8194e-03,alpha: 13.4335, step time: 2.1314
Epoch 30: loss upper: -25.4021, hypergrad norm: 7.7984e-03,alpha: 13.4338, step time: 2.2150
Epoch 31: loss upper: -25.4024, hypergrad norm: 6.9227e-03,alpha: 13.4341, step time: 2.0193
Epoch 32: loss upper: -25.4027, hypergrad norm: 6.1676e-03,alpha: 13.4343, step time: 2.1275
Epoch 33: loss upper: -25.4029, hypergrad norm: 5.5144e-03,alpha: 13.4345, step time: 2.0637
Epoch 34: loss upper: -25.4032, hypergrad norm: 4.9462e-03,alpha: 13.4347, step time: 2.0644
Epoch 35: loss upper: -25.4033, hypergrad norm: 4.4506e-03,alpha: 13.4348, step time: 1.9690
Epoch 36: loss upper: -25.4035, hypergrad norm: 4.0168e-03,alpha: 13.4350, step time: 2.0553
Epoch 37: loss upper: -25.4036, hypergrad norm: 3.6352e-03,alpha: 13.4351, step time: 2.1632
Epoch 38: loss upper: -25.4037, hypergrad norm: 3.2984e-03,alpha: 13.4352, step time: 1.9880
Epoch 39: loss upper: -25.4038, hypergrad norm: 3.0005e-03,alpha: 13.4354, step time: 1.9884
Epoch 40: loss upper: -25.4039, hypergrad norm: 2.7363e-03,alpha: 13.4355, step time: 1.9988
Epoch 41: loss upper: -25.4040, hypergrad norm: 2.5009e-03,alpha: 13.4356, step time: 1.7621
Epoch 42: loss upper: -25.4041, hypergrad norm: 2.2905e-03,alpha: 13.4356, step time: 2.3152
Epoch 43: loss upper: -25.4041, hypergrad norm: 2.1021e-03,alpha: 13.4357, step time: 1.8766
Epoch 44: loss upper: -25.4042, hypergrad norm: 1.9330e-03,alpha: 13.4358, step time: 2.1039
Epoch 45: loss upper: -25.4042, hypergrad norm: 1.7808e-03,alpha: 13.4359, step time: 1.9604
Epoch 46: loss upper: -25.4043, hypergrad norm: 1.6436e-03,alpha: 13.4359, step time: 2.0414
Epoch 47: loss upper: -25.4043, hypergrad norm: 1.5194e-03,alpha: 13.4360, step time: 2.3692
Epoch 48: loss upper: -25.4043, hypergrad norm: 1.4069e-03,alpha: 13.4360, step time: 1.7785
Epoch 49: loss upper: -25.4044, hypergrad norm: 1.3047e-03,alpha: 13.4361, step time: 2.1812
Epoch 50: loss upper: -25.4044, hypergrad norm: 1.2115e-03,alpha: 13.4361, step time: 1.9997
Epoch 51: loss upper: -25.4044, hypergrad norm: 1.1267e-03,alpha: 13.4362, step time: 2.2330
Epoch 52: loss upper: -25.4044, hypergrad norm: 1.0491e-03,alpha: 13.4362, step time: 2.1297
Epoch 53: loss upper: -25.4045, hypergrad norm: 9.7825e-04,alpha: 13.4362, step time: 1.9915
Epoch 54: loss upper: -25.4045, hypergrad norm: 9.1320e-04,alpha: 13.4363, step time: 2.4217
Epoch 55: loss upper: -25.4045, hypergrad norm: 8.5346e-04,alpha: 13.4363, step time: 1.9606
Epoch 56: loss upper: -25.4045, hypergrad norm: 7.9856e-04,alpha: 13.4363, step time: 2.2339
Epoch 57: loss upper: -25.4046, hypergrad norm: 7.4798e-04,alpha: 13.4364, step time: 2.0336
Epoch 58: loss upper: -25.4046, hypergrad norm: 7.0128e-04,alpha: 13.4364, step time: 2.0777
Epoch 59: loss upper: -25.4046, hypergrad norm: 6.5815e-04,alpha: 13.4364, step time: 2.2073
Epoch 60: loss upper: -25.4046, hypergrad norm: 6.1829e-04,alpha: 13.4364, step time: 2.2280
Epoch 61: loss upper: -25.4046, hypergrad norm: 5.8140e-04,alpha: 13.4365, step time: 1.8889
Epoch 62: loss upper: -25.4046, hypergrad norm: 5.4721e-04,alpha: 13.4365, step time: 2.3086
Epoch 63: loss upper: -25.4046, hypergrad norm: 5.1546e-04,alpha: 13.4365, step time: 2.0096
Epoch 64: loss upper: -25.4047, hypergrad norm: 4.8596e-04,alpha: 13.4365, step time: 2.1315
Epoch 65: loss upper: -25.4047, hypergrad norm: 4.5851e-04,alpha: 13.4365, step time: 2.3649
Epoch 66: loss upper: -25.4047, hypergrad norm: 4.3291e-04,alpha: 13.4365, step time: 2.1252
Epoch 67: loss upper: -25.4047, hypergrad norm: 4.0914e-04,alpha: 13.4366, step time: 2.3468
Epoch 68: loss upper: -25.4047, hypergrad norm: 3.8687e-04,alpha: 13.4366, step time: 1.8549
Epoch 69: loss upper: -25.4047, hypergrad norm: 3.6613e-04,alpha: 13.4366, step time: 1.9621
Epoch 70: loss upper: -25.4047, hypergrad norm: 3.4673e-04,alpha: 13.4366, step time: 2.0159
Epoch 71: loss upper: -25.4047, hypergrad norm: 3.2857e-04,alpha: 13.4366, step time: 2.3396
Epoch 72: loss upper: -25.4048, hypergrad norm: 3.1152e-04,alpha: 13.4366, step time: 2.2885
Epoch 73: loss upper: -25.4048, hypergrad norm: 2.9562e-04,alpha: 13.4366, step time: 2.1228
Epoch 74: loss upper: -25.4048, hypergrad norm: 2.8065e-04,alpha: 13.4366, step time: 1.8905
Epoch 75: loss upper: -25.4048, hypergrad norm: 2.6667e-04,alpha: 13.4367, step time: 2.0142
Epoch 76: loss upper: -25.4048, hypergrad norm: 2.5351e-04,alpha: 13.4367, step time: 2.0676
Epoch 77: loss upper: -25.4048, hypergrad norm: 2.4115e-04,alpha: 13.4367, step time: 1.8944
Epoch 78: loss upper: -25.4048, hypergrad norm: 2.2951e-04,alpha: 13.4367, step time: 2.2562
Epoch 79: loss upper: -25.4048, hypergrad norm: 2.1854e-04,alpha: 13.4367, step time: 2.0809
Epoch 80: loss upper: -25.4048, hypergrad norm: 2.0822e-04,alpha: 13.4367, step time: 2.1423
Epoch 81: loss upper: -25.4048, hypergrad norm: 1.9849e-04,alpha: 13.4367, step time: 2.1738
